Timestamp,Kp,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53
3/17/2023 12:00,2.333,-4.118369944,1.334726333,2.184676622,1.470270439,0.231726,1.749102,0.251528211,1.157769256,0.231966678,7.990038056,1.577472011,59.26726444,23.92536778,123.2878056,146.8456,203.5892389,227.4997556,329.7461611,401.9542278,471.9565778,399.2833722,422.2040056,400.2017,375.1089833,409.5272,422.2524833,370.0568667,362.6965611,275.2596167,350.8409833,284.5558611,31.35899444,1.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2023 15:00,0.667,-4.305485778,1.69880656,2.644921678,1.658189222,0.231726,3.139416,0.427581667,2.522837056,0.254179233,14.76035867,6.601080722,70.71092944,29.16337333,130.8981389,154.9017889,221.6854889,253.2716,359.1075833,426.9085556,477.8141556,398.6551611,425.2053333,405.8851111,380.2071778,410.0692111,419.4042722,363.7475,360.895,274.2576056,349.9014778,296.9770333,16.76028889,7.185494444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2023 18:00,0.333,-3.908268889,3.128661122,-1.842449902,1.778771667,0.231726,3.892365333,0.463882283,3.088515944,0.253535017,15.99078389,8.976051556,72.62712333,30.18694056,132.3460889,157.2164389,227.3749222,261.7376222,364.4789,421.7111778,470.1195333,401.7658889,437.2599222,417.9405278,385.4838333,409.5102444,418.6252833,369.5230778,363.9280111,277.4243611,352.5127778,327.1305056,42.57877778,5.268772222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2023 21:00,2,-3.28845687,1.511054784,-2.243883811,1.86334605,0.231726,8.767617111,1.158171444,8.105239778,0.623321989,19.05656167,15.35850483,80.89132278,34.80985056,138.6206444,163.8533556,240.8309222,275.4182944,361.2493222,399.4811778,467.3639889,435.4674944,469.5444167,437.5479944,389.4870056,407.1773333,408.0889111,362.6364667,375.1886167,283.0089278,298.2928333,277.2577,102.4864944,51.79342778,1.720677778,1.426611111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2023 0:00,2,-3.803920478,2.528720461,-0.221416256,2.015107739,0.231726,8.854753,0.928222206,7.765816222,0.516660761,20.03692622,16.13910278,80.13336722,34.67739944,140.2996056,169.6951722,254.8218333,297.2251167,384.84905,420.44885,472.9139,422.5219278,453.4049222,425.1877833,384.4172278,407.1400444,409.9732778,362.7002333,366.4353667,281.4399,312.8919,290.1002333,44.26614444,15.91164444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2023 3:00,2.667,-3.079843672,1.893658867,0.244894558,2.068481172,0.231726,11.93690211,2.171786244,10.25905883,0.804423539,20.12895611,17.89406256,84.47129833,36.62449,141.1766167,169.8247444,255.7125167,296.7634833,381.5027889,412.3381222,466.7892167,431.8808722,473.9039833,445.5128389,395.8630722,408.6323611,405.2674167,355.1199278,379.3045778,290.3423167,324.3138611,257.9597722,96.11640556,69.76243889,13.8486,9.85015,1.646488889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2023 6:00,2,-3.840510061,2.326978232,0.074166206,2.005007022,0.231726,11.90879222,2.937580006,7.496981444,0.583915389,19.75464667,17.69059311,84.24869444,35.10435611,140.3803389,175.7929889,276.1640944,326.7573056,395.1848778,402.7208,454.4078056,413.1896944,454.2358722,426.5190667,383.6141833,398.2029111,395.4875056,350.1513278,373.4286278,275.8113833,221.27435,188.1468444,74.44709444,12.32958889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2023 9:00,2.333,-4.378106371,3.324902494,-1.146015548,1.941405483,0.231726,10.73075739,2.319141722,5.154833539,0.457475972,18.99972222,16.18876383,81.09527556,33.2367,138.9751111,176.4455944,275.8280111,323.3524889,388.9933722,392.3499611,443.5095389,400.8768778,450.2958333,426.5325778,384.7614389,402.5465222,399.4306056,352.3481278,369.3812778,280.4440722,202.3753444,187.0038944,40.28741667,10.57069444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2023 12:00,2.333,-4.160872717,2.767102804,1.801142338,1.861806694,0.231726,8.008663889,1.195170811,3.786881278,0.322362511,15.01583161,9.946146833,71.84863889,28.75700444,134.5004944,173.6186444,267.6350222,308.0619389,369.9286389,370.8644333,426.1533222,381.25535,438.1135889,417.6423222,379.6737444,402.3422556,398.7262667,349.9556222,362.3612389,274.5463444,219.7177444,201.7532444,25.19186667,6.792877778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2023 15:00,1.333,-3.4766819,1.921678044,-3.353618827,1.748002356,0.231726,6.816674722,1.0774021,3.7924495,0.277377928,13.96405444,8.303356,73.94407167,29.76854167,132.9400667,164.8621611,247.5445556,283.3949167,354.6475222,376.04515,442.0488056,400.9173,446.4256778,422.7734056,381.9493556,401.1537833,406.3026556,366.4370167,369.5133056,281.2159556,252.88475,242.6328056,56.87253333,24.18388889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2023 18:00,2.333,-4.825820239,2.500116856,0.10245674,1.529820111,0.231726,8.960170944,0.999448167,3.0618024,0.25056835,11.95215061,8.283646272,65.33573667,22.92567622,124.4252889,163.1483722,254.9307167,295.5477722,354.5847556,347.4912611,405.2563667,364.6071056,436.3293111,421.6207222,388.2289667,412.9896611,409.0326222,358.8352111,377.9442167,287.0836056,302.6648333,290.1820444,72.98047222,75.92365556,3.415188889,2.776427778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2023 21:00,1.333,-4.471257972,1.881897713,-0.523752786,1.619807022,0.231726,9.909640333,2.2214981,4.924187078,0.329139544,13.6322365,11.659796,75.95855222,29.55541833,131.3453333,167.8200444,263.1542889,304.5155167,358.5172556,352.0368833,413.9096444,380.6476333,449.7751667,434.9332278,395.7264389,408.5208333,403.1419722,360.6900111,382.7727889,290.7410667,223.5180111,213.2054056,84.76556667,87.55208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2023 0:00,1.667,-2.7309733,2.391309701,-2.70393695,1.860458589,0.231726,10.40200133,1.943007228,10.49466717,0.44666045,16.25842433,14.72903839,83.82397167,36.75912556,138.3915611,162.4695333,241.5578278,274.1839667,347.4828722,377.2526444,454.2017556,436.0152722,481.2888556,456.8622111,406.7842222,411.4749389,417.4364611,390.7973833,399.6742722,307.866,346.8301667,328.9673111,179.4712444,171.2717278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2023 3:00,2.667,-2.247271251,2.236798527,-3.435800553,1.821796694,0.231726,13.17219711,2.837567272,13.21810067,0.604035172,18.2501455,17.13282278,87.51037111,38.54796722,140.7788056,165.1336722,246.0667778,279.31675,351.7112833,379.5964444,455.52185,440.7324278,487.8370111,464.0864167,412.1431222,412.0915056,413.4754222,384.0535111,399.4259611,309.0665278,329.6656667,312.9675611,159.2738111,150.1979667,6.800516667,5.587155556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2023 6:00,2,-3.772571939,3.066816132,0.142198516,2.381352506,0.231726,15.02507933,2.872034378,11.24703137,1.068928478,21.86070111,20.03594667,88.43643667,38.18174222,143.7064889,174.4851944,263.4265,298.6691889,368.9668333,393.0112722,457.9401167,427.1582556,471.5164611,450.4708889,410.76245,420.7028333,418.2210944,375.5255056,381.2917611,288.0497056,310.9929778,297.9862556,114.5552222,91.53368333,14.55983333,11.87124444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2023 9:00,1.333,-1.399941242,3.817354678,-1.123610087,2.129880833,0.231726,14.93903439,5.246257606,15.0038575,0.779680406,19.96963833,19.30063722,91.31917889,40.58309056,142.9539833,166.0112722,245.96845,274.0465889,341.3376111,368.2499278,451.5031056,446.96245,499.8990056,478.9122222,426.2033167,418.8903389,415.0279111,385.4441444,404.3165444,311.9860722,343.5512889,327.7203389,189.9725611,165.3404167,17.13981667,14.20347778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2023 12:00,1.667,-1.584802238,3.959321417,-2.004740843,2.432536322,0.230438633,15.52039383,3.367607956,14.84646119,1.187244883,22.21394167,20.76040667,90.85024833,40.61793667,144.50985,169.2315889,249.7815444,277.3341722,350.1918944,390.9902389,478.6606722,474.69705,498.1960056,455.8246222,396.0421222,402.0641833,407.0823889,380.1239222,393.3736944,287.8113944,345.0197889,329.9250556,194.4805944,94.8066,5.172583333,4.23795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2023 15:00,2.333,-1.431537418,3.185235778,-3.032682601,2.245320767,0.231726,13.93424906,3.344582339,14.06493739,1.083532422,20.84804939,19.30776333,89.96585167,40.32889222,145.0838556,169.7051,250.1162333,276.9137722,346.9420056,380.4536833,463.3193278,448.5963944,483.7413444,450.47145,395.5552556,402.9398556,410.3617056,383.4005444,393.6057,294.7279278,345.0517889,328.0809889,189.3292889,128.9349889,1.688972222,1.369666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2023 18:00,3.333,-3.788749498,2.754068033,0.124222141,2.599470506,0.231726,17.05671294,5.877817967,11.56777647,1.740000844,21.78144222,23.06267,97.23620222,42.37597556,148.8202444,183.5006111,283.2588667,319.3774722,375.1801944,379.6554222,438.5659167,407.0516944,460.9867389,437.7799556,388.3394556,398.3013167,399.5972722,363.2037944,376.4320722,279.2532389,286.9964333,273.4647778,98.41561667,73.65546111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2023 21:00,1.667,-1.560592979,2.925322072,-3.257716202,2.448934022,0.231726,16.79991278,5.708389333,16.02988981,1.616027033,22.25083833,22.41927167,96.89026333,43.42308833,147.3053444,171.2346,255.2215611,282.5002444,347.6350722,376.0615556,458.1311444,449.5207778,490.5246889,458.3575833,399.5652389,401.1596722,406.9607833,382.8540778,403.1733333,305.5026722,328.1956056,310.3083722,203.9827,186.7857611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2023 0:00,3,-4.870727389,1.716896822,1.617041794,1.539395011,0.231726,21.44724178,14.35965538,11.54427881,0.839833711,15.11220405,24.87357778,110.4331394,45.40840889,140.1933611,166.2392944,273.4165722,332.9931833,403.6721944,403.8184667,436.8189611,391.4985889,455.4973389,443.0752889,394.1983,396.9211222,388.1349944,353.7889,379.1710611,281.9260611,200.1263833,186.5199333,21.94692222,17.19817222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2023 3:00,0.333,-4.855105778,1.59570147,3.755937987,1.864534639,0.231726,13.20413117,4.147397828,13.39022572,0.772763028,19.30967672,18.7272545,90.72397111,39.87515833,142.6291444,164.1274556,244.9877778,281.9324778,369.8989167,415.4170444,477.9061667,434.8298722,460.9333833,434.3449278,391.6400111,405.79555,411.1008,374.9731111,375.8609944,281.3037056,312.5858278,293.3242389,85.74942222,45.00493333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2023 6:00,0.333,-5.1408835,2.647834495,0.697616116,0.94344675,0.231726,16.92156933,19.3096084,21.0304775,0.474691994,8.167171717,18.11912111,110.7819467,51.77110167,147.3659667,161.8544111,261.4186056,340.9997444,422.6480278,402.6848167,415.2430611,364.9445167,449.0669278,458.2132056,417.8971056,406.7113889,366.6145111,324.8358,382.3392278,298.9338889,108.9404722,99.77293889,48.11150556,35.15512778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2023 9:00,2,-2.565703059,1.785323807,-2.423767106,2.032857683,0.231726,15.85874467,10.70205846,17.08966103,1.663171472,17.66360356,20.58944778,100.4585061,47.63342833,149.8351139,173.5310611,263.5255222,304.0875111,363.3134278,360.8014056,420.7829278,399.2206111,472.9743,468.9582611,425.6201,417.3271111,397.73755,361.0269389,384.7574667,299.6241278,240.4392778,225.6084222,154.8344333,150.6015722,42.45698333,34.31451111,9.923166667,4.979483333,1.818561111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2023 12:00,3.667,-2.217993261,-1.608171086,-2.692829964,2.296637556,0.231726,15.35770178,5.972802333,15.41956106,1.543385539,20.99110167,21.07070889,96.02372833,44.89683056,151.1155333,176.7097444,261.3414167,290.2684389,354.8430944,378.3151333,454.7633389,438.0592111,480.6855222,451.8206333,396.1709889,398.82915,399.6742444,372.8289111,383.4051333,279.6040889,293.9318722,278.1298944,208.3567778,117.9762111,1.660305556,1.384505556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2023 15:00,4,-3.473295644,4.884058493,0.324262594,1.91768005,0.231726,12.52699628,7.15496445,14.11381658,0.694259572,15.69378829,16.89484939,93.50965111,45.75581056,153.5200444,180.32695,265.1057611,303.8752556,372.3424444,386.4308167,444.7319556,413.1925444,465.5005556,448.5403389,398.0379167,398.2479111,388.1776222,352.7067222,361.2973556,276.4582111,236.2237944,221.4066222,119.9180778,92.52831667,3.326388889,2.8259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2023 18:00,1.333,-0.471133706,6.402434517,1.740111634,1.93098285,0.231726,13.23218489,8.0280872,16.37152133,0.8085709,16.13148391,16.73979569,95.54900444,46.17929278,147.5426044,167.142915,242.6759,275.3990556,339.9486333,352.81945,432.2633333,438.0226778,515.7274222,513.3048444,458.3600556,425.9312,400.3587667,370.3013444,390.1704389,305.1929722,294.8480556,266.6163833,214.5555778,201.7456833,67.30512778,56.17752778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2023 21:00,2.333,-2.617237448,6.201478096,-1.154085352,2.1680216,0.231726,15.21696444,8.502314111,17.75781989,1.162178217,18.56826333,19.81381667,98.88356944,51.36476056,159.2906667,184.5107111,272.0049111,315.2437333,388.3940111,409.5057278,467.7605833,444.4503722,486.4580389,464.1570556,408.6965833,402.7339667,388.0134778,350.7411,376.0455278,287.3296,253.0291,228.5358556,139.9168111,94.92417222,5.370277778,2.828466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2023 0:00,2.333,-2.871893322,7.894587833,4.336765258,2.489101133,0.231726,14.75995894,5.680699256,11.82577606,1.015925506,20.15522467,19.94089333,92.68245722,41.14453056,145.46435,171.8478222,259.5238556,309.72385,418.6867222,491.4369389,524.7021556,443.7890111,447.9104444,420.3274778,377.7441,396.4707778,396.9564333,348.1371611,369.0183667,280.1253333,328.3153611,264.9224167,37.07306667,6.786611111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2023 3:00,1,-3.883207489,8.629780889,3.734708507,2.187040283,0.231726,15.42740372,7.380000139,14.90724122,1.18088575,20.84916589,20.74820278,95.34402611,42.82651111,147.8112222,172.41775,268.6464444,343.2805667,469.0343111,528.4458278,521.6296444,412.9590056,428.4492833,412.1848944,377.0536167,395.3851056,385.0937833,330.3700556,366.4823778,278.3281444,259.6032,153.3027,15.9968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2023 6:00,1.667,-4.887998345,3.074955956,-0.793307051,3.653195544,0.231726,19.71305556,15.18838317,23.51903167,6.555690811,26.09567333,27.47490833,110.4429261,58.67146444,171.1769944,205.5934167,313.4781667,389.4485778,486.3616,515.5606056,527.7328944,479.2804556,497.4651944,476.5566333,426.4237167,417.4974667,388.6626667,337.3317722,373.91685,284.0072389,278.6373333,183.3772667,90.71142222,21.594,1.699844444,1.417233333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2023 9:00,2,-4.466153333,5.70831822,1.014487456,2.520159039,0.231726,14.55267328,5.453482111,14.70321356,2.6328022,19.83442389,19.27410761,91.21526722,42.50022444,146.0152556,171.5589278,251.1699333,288.2413667,367.3360611,407.0396111,485.3505333,488.9888556,531.5708389,512.7836611,459.9437722,439.0518889,422.3612444,390.8943889,419.5526889,318.9875778,344.2115,319.9056278,264.37345,230.9432778,8.6096,7.270216667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2023 12:00,1,-3.586631349,5.642631667,0.392804062,0.595007878,0.231726,4.273283333,21.95113936,19.28310917,0.322730983,2.728457572,2.704309256,96.13564722,41.37901222,103.4606256,90.49973722,158.6998111,216.9918444,310.9862833,284.5042278,325.2979056,300.8925778,452.7561111,519.09705,509.9288889,478.2372944,444.9862722,442.8268722,503.2138833,452.2057667,446.4807944,364.7672778,255.9104,295.1355889,301.41365,267.8296722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2023 15:00,2.333,-5.264672789,6.126017944,0.230010594,1.109893239,0.231726,10.27071833,23.32485699,9.1839521,0.43036525,1.98369085,1.790329133,96.65985056,31.15772289,79.33190167,80.81750778,160.3524222,221.37215,292.0015611,239.1024278,291.5347722,271.1130222,438.0469944,494.7903167,478.4605667,464.9362222,462.19395,484.5399278,537.5853444,474.5593667,448.8793833,369.4602667,278.5977889,321.9868,344.3322556,285.9548722,74.25888333,52.6448,51.92440556,41.18097222,9.70865,1.650744444,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2023 18:00,1.333,-4.736097272,5.3593703,0.666277204,0.651463978,0.231726,9.462362111,30.02934323,11.22182688,0.386566339,2.195091761,2.338683317,108.7565061,38.16776722,76.68750833,70.66210222,155.84155,230.4295611,309.4529056,242.0498778,276.2504278,247.8417556,430.6689778,498.6115667,482.5428667,463.5787556,457.5106056,486.7501333,546.5118833,482.8713,452.0735056,361.6847333,265.3011444,320.2755889,355.2693333,297.3777611,55.04575556,35.44246667,50.86455,43.62538333,6.045,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2023 21:00,2,-3.980927444,3.505591556,0.950452224,1.072265144,0.231726,10.51824444,4.774376689,3.099456161,0.643557372,5.855071189,7.218159189,73.39014611,23.69159339,104.0500922,124.2574261,192.6771833,211.9861556,257.9842778,236.1855556,319.7565333,290.5111444,410.3466333,422.8294333,410.8035278,453.3706556,489.7126167,505.0617389,525.7131278,456.7391333,451.0632444,413.1253389,364.4972,370.0612944,339.7735667,268.7650722,250.6813833,177.2740667,201.5712611,120.9670111,61.61892778,14.10906667,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2023 0:00,3.667,-4.283425924,2.307353313,-0.521834419,0.516569506,0.231726,6.601550444,1.527559583,1.134584378,0.253109572,4.581355644,4.185090433,69.30094389,23.92376389,105.5538333,124.4432394,188.8563278,204.9846667,251.9282167,233.0711,316.2029056,277.8088111,390.6104389,395.4293556,380.6236667,437.3122722,484.1628389,507.1358444,533.5447667,480.8503056,480.64425,448.7875,412.1530389,401.7518333,356.93125,279.6895556,299.8219889,210.8113667,244.9622333,184.4098,114.8619667,7.046583333,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2023 3:00,3.667,-4.756989278,0.085540019,-1.678707856,0.599103944,0.231726,5.657140056,1.022870144,0.76318735,0.254025656,5.355797894,3.978895783,63.06488833,19.50446906,103.1034428,126.7971056,191.8858611,201.6888444,244.8421111,230.22205,320.2112889,283.3920722,391.7665111,392.1076278,383.7802944,456.6583111,507.4826889,509.4113778,511.76215,440.5401389,455.2744278,435.70005,408.3837611,398.1631111,331.5573222,258.2593389,296.4906056,211.9608944,212.8309833,99.03464444,35.4441,11.69425556,1.598877778,1.519955556,0,0,0,0,0,0,0,0,0,0
3/22/2023 6:00,3,-3.269786589,2.469905167,-2.409874039,0.481593356,0.231726,5.005138722,1.127687761,0.776863478,0.257704261,1.708523056,1.427133061,59.57855333,14.854495,93.03949556,112.2359617,174.4767333,190.8206278,241.1831611,224.18155,310.2841278,273.4638444,388.6143,391.1240056,366.9388389,417.6455667,467.46705,500.6808222,538.1698111,489.62935,484.2631611,448.4833556,411.4824222,409.0376222,377.8262,290.0955889,298.8476722,209.4711556,297.5397889,270.2639056,125.0043056,12.0152,5.222916667,4.493222222,0,0,0,0,0,0,0,0,0,0
3/22/2023 9:00,3.333,-2.3007422,2.661613344,0.0920421,0.562446167,0.231726,6.663397278,2.44658495,1.550154272,0.256582789,1.905981367,2.455480044,67.08922611,18.80847172,96.20705556,113.6580267,177.8957611,199.6376278,249.3325722,227.1551278,308.3378833,272.4065444,391.4726944,399.3019167,374.7591222,414.6860833,454.5352944,487.0531944,533.4041222,494.1586667,494.0953833,458.8730444,415.9027667,408.0014222,377.6708111,301.2274111,301.4922111,206.5628722,260.3816667,229.8201056,192.1539,13.89576111,4.972177778,4.5313,0,0,0,0,0,0,0,0,0,0
3/22/2023 12:00,2.333,-2.107634512,4.438423868,0.002574147,1.367402611,0.231726,11.14863922,5.192342222,3.235727822,0.681798289,4.906043361,7.261624183,72.876265,22.37221374,100.5608961,122.2552706,191.7847944,211.0022556,253.7521111,228.30815,312.2867,278.0334333,398.0494722,407.9154611,396.73305,450.4148333,503.6239889,543.1128278,564.4012944,494.0034222,462.8844389,416.0660444,367.72105,376.9806389,348.81815,271.0702611,290.4755111,206.1557556,244.0561889,155.6441167,62.02596111,12.04673889,1.820738889,0,0,0,0,0,0,0,0,0,0,0
3/22/2023 15:00,3,-3.044370575,3.598090594,-0.810958138,0.400684033,0.231726,11.90285328,17.57776679,8.409647822,0.255620767,2.20014895,3.546598983,95.89559,35.30261356,100.7781911,107.0451267,179.0178278,231.9007278,289.7614444,243.5597111,297.0566722,264.1441333,416.8681889,466.9585944,463.5543833,472.4668889,483.0894333,507.2023944,546.1607278,478.9698778,452.7733778,382.91,300.4267333,332.9299111,339.2440222,279.7789333,144.43835,105.0752222,141.8685111,76.39884444,20.45371111,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2023 18:00,3.333,-4.130948656,3.348118706,1.805414942,0.286244017,0.231726,7.303526722,14.32871033,15.66749071,0.232081222,3.141282667,5.216854094,90.45253389,41.01852111,123.8747444,121.5500583,179.5155167,221.0350778,290.07135,264.2797333,315.1290056,263.4952278,401.1873389,462.3490333,497.7420111,531.6573333,529.37005,519.8633444,534.6149333,474.23935,465.8316944,396.0483333,289.08585,307.8502556,316.8159556,274.6567722,101.3955222,71.50463889,92.19200556,35.31348889,8.01815,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2023 21:00,0.333,-2.314237258,3.383738417,1.399406798,0.269714917,0.231726,6.515401,12.34882931,15.26003854,0.231726,2.776576794,5.144372894,88.08136167,40.61532333,125.9403967,125.5711556,181.6036778,219.91185,286.5945056,263.8081111,317.4240611,263.3610889,391.7148056,440.6094333,458.5906222,490.0191111,500.6799167,512.3626056,538.2569611,482.7551944,470.3248167,400.9904667,292.5506389,307.4898778,315.7246722,270.5753944,99.00055,71.16724444,100.7934,46.08526667,3.97005,0,0,0,0,0,0,0,0,0,0,0,0,0
